"","reference_date","location","relative_horizon","wis.x","wis.y","abbreviation","location_name","population","diff","diff_pop"
"1",2021-07-10,"01",1,3.74782608695652,3.92626086956522,"AL","Alabama",4903185,-0.178434782608696,-0.00363916072121888
"2",2021-07-10,"01",2,3.61304347826087,2.79547826086957,"AL","Alabama",4903185,0.817565217391304,0.0166741662285087
"3",2021-07-10,"01",3,5.56521739130435,3.7615652173913,"AL","Alabama",4903185,1.80365217391304,0.036785317582613
"4",2021-07-10,"01",4,25.7095652173913,25.7093913043478,"AL","Alabama",4903185,0.00017391304347214,3.54694027396764e-06
"5",2021-07-10,"02",1,0.417826086956522,0.474782608695652,"AK","Alaska",731545,-0.0569565217391304,-0.00778578511767975
"6",2021-07-10,"02",2,0.62695652173913,0.493739130434783,"AK","Alaska",731545,0.133217391304348,0.0182104164889853
"7",2021-07-10,"02",3,1.39739130434783,0.972260869565217,"AK","Alaska",731545,0.425130434782609,0.0581140510539487
"8",2021-07-10,"02",4,4.03086956521739,2.91139130434783,"AK","Alaska",731545,1.11947826086957,0.153029309320625
"9",2021-07-10,"04",1,5.15652173913043,5.80295652173913,"AZ","Arizona",7278717,-0.646434782608696,-0.0088811638453411
"10",2021-07-10,"04",2,4.3195652173913,4.43173913043478,"AZ","Arizona",7278717,-0.112173913043477,-0.00154112205548693
"11",2021-07-10,"04",3,5.07478260869565,5.80182608695652,"AZ","Arizona",7278717,-0.72704347826087,-0.00998862132242358
"12",2021-07-10,"04",4,39.6678260869565,27.8192173913043,"AZ","Arizona",7278717,11.8486086956522,0.162784302448525
"13",2021-07-10,"05",1,4.63130434782609,3.82426086956522,"AR","Arkansas",3017804,0.80704347826087,0.0267427400275455
"14",2021-07-10,"05",2,9.37130434782609,14.5027826086957,"AR","Arkansas",3017804,-5.13147826086957,-0.170040143788979
"15",2021-07-10,"05",3,40.3860869565217,13.6719130434783,"AR","Arkansas",3017804,26.7141739130435,0.885218984170061
"16",2021-07-10,"05",4,92.6026086956522,45.593652173913,"AR","Arkansas",3017804,47.0089565217391,1.55772066448779
"17",2021-07-10,"06",1,15.6565217391304,14.7512173913043,"CA","California",39512223,0.905304347826084,0.00229120074521265
"18",2021-07-10,"06",2,69.2908695652174,86.4686956521739,"CA","California",39512223,-17.1778260869565,-0.0434747143610637
"19",2021-07-10,"06",3,62.8330434782609,61.9837391304348,"CA","California",39512223,0.849304347826092,0.00214947245014813
"20",2021-07-10,"06",4,36.9730434782609,39.6880869565217,"CA","California",39512223,-2.71504347826087,-0.0068714014857146
"21",2021-07-10,"08",1,2.92173913043478,3.96721739130435,"CO","Colorado",5758736,-1.04547826086957,-0.0181546481878934
"22",2021-07-10,"08",2,5.12086956521739,7.05069565217391,"CO","Colorado",5758736,-1.92982608695652,-0.0335112789847724
"23",2021-07-10,"08",3,10.7178260869565,15.2707826086957,"CO","Colorado",5758736,-4.55295652173913,-0.0790617337162032
"24",2021-07-10,"08",4,15.2208695652174,27.4306086956522,"CO","Colorado",5758736,-12.2097391304348,-0.212021164547824
"25",2021-07-10,"09",1,0.768695652173913,0.192695652173913,"CT","Connecticut",3565287,0.576,0.0161557821291806
"26",2021-07-10,"09",2,0.851304347826087,1.20939130434783,"CT","Connecticut",3565287,-0.358086956521739,-0.0100437063417823
"27",2021-07-10,"09",3,1.84652173913043,3.27965217391304,"CT","Connecticut",3565287,-1.43313043478261,-0.0401967761580655
"28",2021-07-10,"09",4,0.869130434782609,0.192695652173913,"CT","Connecticut",3565287,0.676434782608696,0.0189728002993503
"29",2021-07-10,"10",1,0.611739130434783,0.24295652173913,"DE","Delaware",973764,0.368782608695652,0.0378718671768162
"30",2021-07-10,"10",2,0.755652173913043,0.146695652173913,"DE","Delaware",973764,0.60895652173913,0.0625363560101966
"31",2021-07-10,"10",3,129.329565217391,132.790347826087,"DE","Delaware",973764,-3.46078260869564,-0.35540260357701
"32",2021-07-10,"10",4,0.741304347826087,0.444173913043478,"DE","Delaware",973764,0.297130434782609,0.0305135982417309
"33",2021-07-10,"12",1,14.7813043478261,12.8244347826087,"FL","Florida",21477737,1.95686956521739,0.00911115340139135
"34",2021-07-10,"12",2,23.8486956521739,23.7740869565217,"FL","Florida",21477737,0.0746086956521737,0.000347376893814156
"35",2021-07-10,"12",3,84.8391304347826,100.696782608696,"FL","Florida",21477737,-15.8576521739131,-0.0738329749261435
"36",2021-07-10,"12",4,257.89347826087,292.601130434783,"FL","Florida",21477737,-34.707652173913,-0.161598273476917
"37",2021-07-10,"13",1,10.1034782608696,9.71765217391304,"GA","Georgia",10617423,0.385826086956522,0.00363389578579022
"38",2021-07-10,"13",2,5.0204347826087,3.63304347826087,"GA","Georgia",10617423,1.38739130434783,0.0130671190584365
"39",2021-07-10,"13",3,7.47826086956522,5.59426086956522,"GA","Georgia",10617423,1.884,0.0177444187728039
"40",2021-07-10,"13",4,32.7217391304348,44.7575652173913,"GA","Georgia",10617423,-12.0358260869565,-0.113359202953076
"41",2021-07-10,"15",1,0.57304347826087,0.791652173913043,"HI","Hawaii",1415872,-0.218608695652174,-0.015439862900896
"42",2021-07-10,"15",2,0.656521739130435,0.341739130434783,"HI","Hawaii",1415872,0.314782608695652,0.0222324199288956
"43",2021-07-10,"15",3,4.51391304347826,4.25886956521739,"HI","Hawaii",1415872,0.255043478260869,0.0180131733843786
"44",2021-07-10,"15",4,0.911739130434783,0.840434782608696,"HI","Hawaii",1415872,0.0713043478260871,0.00503607302256751
