"","reference_date","location","relative_horizon","wis.x","wis.y","abbreviation","location_name","population","diff","diff_pop"
"1",2021-07-10,"01",1,5.39132603043478,7.99689130434782,"AL","Alabama",4903185,-2.60556527391304,-0.0531402603392089
"2",2021-07-10,"01",2,4.86229429130435,13.3263565555873,"AL","Alabama",4903185,-8.46406226428296,-0.172623759133766
"3",2021-07-10,"01",3,7.28531361304348,18.1464733303637,"AL","Alabama",4903185,-10.8611597173202,-0.221512337742105
"4",2021-07-10,"01",4,18.9586014608696,28.3370753308185,"AL","Alabama",4903185,-9.37847386994894,-0.191273098403363
"5",2021-07-10,"02",1,0.254650682608696,0.811521739130435,"AK","Alaska",731545,-0.55687105652174,-0.0761225975875359
"6",2021-07-10,"02",2,0.409244469565217,1.47050142377511,"AK","Alaska",731545,-1.06125695420989,-0.145070631910531
"7",2021-07-10,"02",3,0.815617647826087,2.08162534860131,"AK","Alaska",731545,-1.26600770077522,-0.17305944279234
"8",2021-07-10,"02",4,2.05353077391304,3.25148321785392,"AK","Alaska",731545,-1.19795244394088,-0.163756493987503
"9",2021-07-10,"04",1,5.74121682608696,13.2487217391304,"AZ","Arizona",7278717,-7.50750491304348,-0.103143245067001
"10",2021-07-10,"04",2,6.23538615652174,19.0038705477055,"AZ","Arizona",7278717,-12.7684843911837,-0.175422184860103
"11",2021-07-10,"04",3,7.61429110434783,24.5148440240055,"AZ","Arizona",7278717,-16.9005529196576,-0.232191372733102
"12",2021-07-10,"04",4,31.5031154043478,40.0076169531913,"AZ","Arizona",7278717,-8.50450154884346,-0.11684066778312
"13",2021-07-10,"05",1,5.46357344782609,6.16375652173913,"AR","Arkansas",3017804,-0.700183073913043,-0.0232017411970109
"14",2021-07-10,"05",2,6.85093850869565,12.428970078179,"AR","Arkansas",3017804,-5.57803156948339,-0.184837437072898
"15",2021-07-10,"05",3,12.4898816086957,31.1728155218074,"AR","Arkansas",3017804,-18.6829339131117,-0.619090368795048
"16",2021-07-10,"05",4,22.4405808043478,63.7819841917115,"AR","Arkansas",3017804,-41.3414033873637,-1.36991678012766
"17",2021-07-10,"06",1,9.77524676086957,42.3984456521739,"CA","California",39512223,-32.6231988913043,-0.0825648278288578
"18",2021-07-10,"06",2,85.6298103826087,82.5277413467179,"CA","California",39512223,3.10206903589076,0.00785090992195191
"19",2021-07-10,"06",3,86.6344647391305,83.5514470517315,"CA","California",39512223,3.08301768739894,0.00780269358015856
"20",2021-07-10,"06",4,31.9237016521739,94.9547883803186,"CA","California",39512223,-63.0310867281447,-0.15952300817938
"21",2021-07-10,"08",1,4.00600672173913,6.83460434782609,"CO","Colorado",5758736,-2.82859762608696,-0.0491183764299485
"22",2021-07-10,"08",2,6.29722715217391,10.8495312623996,"CO","Colorado",5758736,-4.55230411022566,-0.0790504046413251
"23",2021-07-10,"08",3,13.3112033391304,14.8793667054714,"CO","Colorado",5758736,-1.56816336634097,-0.0272310341425787
"24",2021-07-10,"08",4,18.8870928434783,18.0649972451246,"CO","Colorado",5758736,0.822095598353634,0.0142756257337311
"25",2021-07-10,"09",1,0.77170892173913,3.14453043478261,"CT","Connecticut",3565287,-2.37282151304348,-0.066553450340561
"26",2021-07-10,"09",2,1.85927201304348,6.00876250671202,"CT","Connecticut",3565287,-4.14949049366854,-0.116385875629887
"27",2021-07-10,"09",3,4.81106854782609,8.55527461028958,"CT","Connecticut",3565287,-3.74420606246349,-0.105018363527634
"28",2021-07-10,"09",4,0.780521191304348,10.3386793591849,"CT","Connecticut",3565287,-9.55815816788056,-0.268089446035637
"29",2021-07-10,"10",1,0.933179613043478,1.1355037565593,"DE","Delaware",973764,-0.202324143515826,-0.0207775337264292
"30",2021-07-10,"10",2,0.151074543478261,1.53831753530579,"DE","Delaware",973764,-1.38724299182753,-0.142461930388423
"31",2021-07-10,"10",3,132.460275947826,118.883251101728,"DE","Delaware",973764,13.5770248460977,1.3942828905256
"32",2021-07-10,"10",4,0.554483865217391,2.33305052552699,"DE","Delaware",973764,-1.7785666603096,-0.182648635635493
"33",2021-07-10,"12",1,8.58855154347826,34.1078391304348,"FL","Florida",21477737,-25.5192875869565,-0.118817394900387
"34",2021-07-10,"12",2,13.5214690869565,58.5939470683837,"FL","Florida",21477737,-45.0724779814272,-0.209856736682394
"35",2021-07-10,"12",3,50.8924598521739,128.989260730977,"FL","Florida",21477737,-78.096800878803,-0.363617455967558
"36",2021-07-10,"12",4,161.541001973913,277.473646410594,"FL","Florida",21477737,-115.932644436681,-0.539780538502177
"37",2021-07-10,"13",1,31.2984749304348,17.8570847826087,"GA","Georgia",10617423,13.4413901478261,0.126597481779016
"38",2021-07-10,"13",2,23.4531234304348,19.8138728290544,"GA","Georgia",10617423,3.6392506013804,0.0342762137420766
"39",2021-07-10,"13",3,35.9547248478261,24.8406621066863,"GA","Georgia",10617423,11.1140627411398,0.104677592115712
"40",2021-07-10,"13",4,105.085920665217,41.8534892542186,"GA","Georgia",10617423,63.2324314109988,0.595553472918983
"41",2021-07-10,"15",1,0.476407143478261,0.857686660888348,"HI","Hawaii",1415872,-0.381279517410087,-0.0269289538468228
"42",2021-07-10,"15",2,0.5315078,1.26870032537282,"HI","Hawaii",1415872,-0.737192525372819,-0.0520663255840089
"43",2021-07-10,"15",3,4.65870742173913,3.43864016661906,"HI","Hawaii",1415872,1.22006725512007,0.0861707311903953
"44",2021-07-10,"15",4,0.7544281,2.07628599449038,"HI","Hawaii",1415872,-1.32185789449038,-0.0933599855417988
