"","reference_date","location","relative_horizon","wis.x","wis.y","abbreviation","location_name","population","diff","diff_pop"
"1",2021-07-10,"01",1,4.47444359508696,3.92626086956522,"AL","Alabama",4903185,0.548182725521739,0.0111801354736103
"2",2021-07-10,"01",2,6.40671322443478,2.79547826086957,"AL","Alabama",4903185,3.61123496356522,0.0736507997060118
"3",2021-07-10,"01",3,5.6877139553913,3.7615652173913,"AL","Alabama",4903185,1.926148738,0.0392836235630513
"4",2021-07-10,"01",4,9.54424323826087,25.7093913043478,"AL","Alabama",4903185,-16.165148066087,-0.329686684595563
"5",2021-07-10,"02",1,0.171886516521739,0.474782608695652,"AK","Alaska",731545,-0.302896092173913,-0.0414049842694452
"6",2021-07-10,"02",2,0.867023447397826,0.493739130434783,"AK","Alaska",731545,0.373284316963043,0.0510268427729044
"7",2021-07-10,"02",3,3.54835668951478,0.972260869565217,"AK","Alaska",731545,2.57609581994956,0.352144546124923
"8",2021-07-10,"02",4,7.91732126923304,2.91139130434783,"AK","Alaska",731545,5.00592996488522,0.684295561433024
"9",2021-07-10,"04",1,8.24290932473913,5.80295652173913,"AZ","Arizona",7278717,2.439952803,0.0335217429527759
"10",2021-07-10,"04",2,9.20615196521739,4.43173913043478,"AZ","Arizona",7278717,4.77441283478261,0.0655941539529921
"11",2021-07-10,"04",3,23.1065393753913,5.80182608695652,"AZ","Arizona",7278717,17.3047132884348,0.237744004725486
"12",2021-07-10,"04",4,79.2549470168261,27.8192173913043,"AZ","Arizona",7278717,51.4357296255217,0.706659286595725
"13",2021-07-10,"05",1,19.0385402334783,3.82426086956522,"AR","Arkansas",3017804,15.214279363913,0.504150679232748
"14",2021-07-10,"05",2,16.9525109521739,14.5027826086957,"AR","Arkansas",3017804,2.44972834347825,0.0811758597801001
"15",2021-07-10,"05",3,7.15039644526087,13.6719130434783,"AR","Arkansas",3017804,-6.5215165982174,-0.216101396850736
"16",2021-07-10,"05",4,29.3525894046956,45.593652173913,"AR","Arkansas",3017804,-16.2410627692174,-0.538174870509066
"17",2021-07-10,"06",1,33.5989324108696,14.7512173913043,"CA","California",39512223,18.8477150195652,0.0477009734925955
"18",2021-07-10,"06",2,122.32763515,86.4686956521739,"CA","California",39512223,35.8589394978261,0.0907540421044549
"19",2021-07-10,"06",3,160.952768733478,61.9837391304348,"CA","California",39512223,98.9690296030435,0.250476996961278
"20",2021-07-10,"06",4,179.263948605652,39.6880869565217,"CA","California",39512223,139.57586164913,0.353247301851709
"21",2021-07-10,"08",1,11.1630881132609,3.96721739130435,"CO","Colorado",5758736,7.19587072195652,0.124955731986264
"22",2021-07-10,"08",2,17.61577988,7.05069565217391,"CO","Colorado",5758736,10.5650842278261,0.18346186086367
"23",2021-07-10,"08",3,34.2968888221304,15.2707826086957,"CO","Colorado",5758736,19.0261062134348,0.330386845541014
"24",2021-07-10,"08",4,44.1995954067304,27.4306086956522,"CO","Colorado",5758736,16.7689867110783,0.291192142009605
"25",2021-07-10,"09",1,1.42567727356565,0.192695652173913,"CT","Connecticut",3565287,1.23298162139174,0.0345829556327931
"26",2021-07-10,"09",2,1.29835746980217,1.20939130434783,"CT","Connecticut",3565287,0.0889661654543474,0.00249534372560603
"27",2021-07-10,"09",3,3.3510964007487,3.27965217391304,"CT","Connecticut",3565287,0.0714442268356521,0.00200388431101485
"28",2021-07-10,"09",4,0.332891361913044,0.192695652173913,"CT","Connecticut",3565287,0.140195709739131,0.00393224191317923
"29",2021-07-10,"10",1,1.71961124734291,0.24295652173913,"DE","Delaware",973764,1.47665472560378,0.151644004666817
"30",2021-07-10,"10",2,0.555478296349739,0.146695652173913,"DE","Delaware",973764,0.408782644175826,0.0419796423133147
"31",2021-07-10,"10",3,134.48970626386,132.790347826087,"DE","Delaware",973764,1.69935843777347,0.174514403672088
"32",2021-07-10,"10",4,1.45420912194652,0.444173913043478,"DE","Delaware",973764,1.01003520890304,0.103724845948612
"33",2021-07-10,"12",1,17.6377456932609,12.8244347826087,"FL","Florida",21477737,4.81331091065217,0.0224106986255217
"34",2021-07-10,"12",2,21.7613251952174,23.7740869565217,"FL","Florida",21477737,-2.01276176130435,-0.00937138657254417
"35",2021-07-10,"12",3,78.0057278591304,100.696782608696,"FL","Florida",21477737,-22.6910547495652,-0.105649188038597
"36",2021-07-10,"12",4,167.758669313913,292.601130434783,"FL","Florida",21477737,-124.84246112087,-0.581264502497957
"37",2021-07-10,"13",1,5.85672081795652,9.71765217391304,"GA","Georgia",10617423,-3.86093135595652,-0.0363641097840457
"38",2021-07-10,"13",2,10.0214189408696,3.63304347826087,"GA","Georgia",10617423,6.38837546260869,0.0601687948441792
"39",2021-07-10,"13",3,5.70037235139131,5.59426086956522,"GA","Georgia",10617423,0.106111481826087,0.00099940900749727
"40",2021-07-10,"13",4,34.2435534911304,44.7575652173913,"GA","Georgia",10617423,-10.5140117262609,-0.0990260228518811
"41",2021-07-10,"15",1,0.34522849203913,0.791652173913043,"HI","Hawaii",1415872,-0.446423681873913,-0.0315299463421773
"42",2021-07-10,"15",2,2.30043027442043,0.341739130434783,"HI","Hawaii",1415872,1.95869114398565,0.138338150905283
"43",2021-07-10,"15",3,8.39280871175348,4.25886956521739,"HI","Hawaii",1415872,4.13393914653609,0.291971247862525
"44",2021-07-10,"15",4,3.05336286256,0.840434782608696,"HI","Hawaii",1415872,2.2129280799513,0.156294359938702
"45",2021-07-10,"16",1,0.595942161869565,0.938173913043478,"ID","Idaho",1787065,-0.342231751173913,-0.0191504926331115
