"","reference_date","location","relative_horizon","wis.x","wis.y","abbreviation","location_name","population","diff","diff_pop"
"1",2021-07-10,"01",1,3.06942608695652,3.92626086956522,"AL","Alabama",4903185,-0.856834782608696,-0.0174750653423988
"2",2021-07-10,"01",2,4.23677826086956,2.79547826086957,"AL","Alabama",4903185,1.4413,0.0293951788480345
"3",2021-07-10,"01",3,4.75616086956522,3.7615652173913,"AL","Alabama",4903185,0.994595652173914,0.0202846854070143
"4",2021-07-10,"01",4,25.9859,25.7093913043478,"AL","Alabama",4903185,0.276508695652172,0.00563936901528643
"5",2021-07-10,"02",1,0.614991304347826,0.474782608695652,"AK","Alaska",731545,0.140208695652174,0.019166106753812
"6",2021-07-10,"02",2,0.682621739130435,0.493739130434783,"AK","Alaska",731545,0.188882608695652,0.0258196841883483
"7",2021-07-10,"02",3,1.37781739130435,0.972260869565217,"AK","Alaska",731545,0.405556521739131,0.0554383560463308
"8",2021-07-10,"02",4,3.81165652173913,2.91139130434783,"AK","Alaska",731545,0.900265217391304,0.123063545973427
"9",2021-07-10,"04",1,5.25960434782609,5.80295652173913,"AZ","Arizona",7278717,-0.543352173913044,-0.00746494435644419
"10",2021-07-10,"04",2,4.71672608695652,4.43173913043478,"AZ","Arizona",7278717,0.28498695652174,0.00391534602213192
"11",2021-07-10,"04",3,6.43771739130435,5.80182608695652,"AZ","Arizona",7278717,0.635891304347825,0.0087363103188079
"12",2021-07-10,"04",4,44.5701739130435,27.8192173913043,"AZ","Arizona",7278717,16.7509565217391,0.230136114946345
"13",2021-07-10,"05",1,4.04544782608696,3.82426086956522,"AR","Arkansas",3017804,0.22118695652174,0.00732940099892968
"14",2021-07-10,"05",2,5.72441304347826,14.5027826086957,"AR","Arkansas",3017804,-8.77836956521739,-0.290886007348966
"15",2021-07-10,"05",3,32.7814304347826,13.6719130434783,"AR","Arkansas",3017804,19.1095173913044,0.633225928234715
"16",2021-07-10,"05",4,82.1873608695652,45.593652173913,"AR","Arkansas",3017804,36.5937086956522,1.21259394896594
"17",2021-07-10,"06",1,47.0299217391304,14.7512173913043,"CA","California",39512223,32.2787043478261,0.0816929595376754
"18",2021-07-10,"06",2,121.4657,86.4686956521739,"CA","California",39512223,34.9970043478261,0.088572602831853
"19",2021-07-10,"06",3,72.4533826086956,61.9837391304348,"CA","California",39512223,10.4696434782608,0.0264972271447771
"20",2021-07-10,"06",4,38.1088782608696,39.6880869565217,"CA","California",39512223,-1.57920869565217,-0.00399675992831932
"21",2021-07-10,"08",1,2.31812173913043,3.96721739130435,"CO","Colorado",5758736,-1.64909565217391,-0.0286364169528507
"22",2021-07-10,"08",2,3.36475217391304,7.05069565217391,"CO","Colorado",5758736,-3.68594347826087,-0.0640061200628206
"23",2021-07-10,"08",3,7.43596956521739,15.2707826086957,"CO","Colorado",5758736,-7.83481304347826,-0.136050915400155
"24",2021-07-10,"08",4,11.8745652173913,27.4306086956522,"CO","Colorado",5758736,-15.5560434782609,-0.270129477688522
"25",2021-07-10,"09",1,1.31433043478261,0.192695652173913,"CT","Connecticut",3565287,1.1216347826087,0.0314598735700294
"26",2021-07-10,"09",2,1.48487826086957,1.20939130434783,"CT","Connecticut",3565287,0.275486956521739,0.00772692230728519
"27",2021-07-10,"09",3,2.05084347826087,3.27965217391304,"CT","Connecticut",3565287,-1.22880869565217,-0.0344659124399291
"28",2021-07-10,"09",4,1.84976086956522,0.192695652173913,"CT","Connecticut",3565287,1.6570652173913,0.0464777510868355
"29",2021-07-10,"10",1,0.70715652173913,0.24295652173913,"DE","Delaware",973764,0.4642,0.0476706881749582
"30",2021-07-10,"10",2,0.89505652173913,0.146695652173913,"DE","Delaware",973764,0.748360869565218,0.0768523861598105
"31",2021-07-10,"10",3,127.359160869565,132.790347826087,"DE","Delaware",973764,-5.43118695652174,-0.557751873813546
"32",2021-07-10,"10",4,1.07731739130435,0.444173913043478,"DE","Delaware",973764,0.63314347826087,0.0650202182726892
"33",2021-07-10,"12",1,13.7222043478261,12.8244347826087,"FL","Florida",21477737,0.897769565217393,0.00418000073852005
"34",2021-07-10,"12",2,14.0572913043478,23.7740869565217,"FL","Florida",21477737,-9.71679565217391,-0.0452412451655121
"35",2021-07-10,"12",3,44.4381173913044,100.696782608696,"FL","Florida",21477737,-56.2586652173913,-0.261939445563522
"36",2021-07-10,"12",4,200.990834782609,292.601130434783,"FL","Florida",21477737,-91.6102956521739,-0.426536071524546
"37",2021-07-10,"13",1,11.0289,9.71765217391304,"GA","Georgia",10617423,1.31124782608696,0.0123499631321739
"38",2021-07-10,"13",2,7.01137826086956,3.63304347826087,"GA","Georgia",10617423,3.37833478260869,0.031818782981602
"39",2021-07-10,"13",3,10.4614956521739,5.59426086956522,"GA","Georgia",10617423,4.8672347826087,0.0458419597920201
"40",2021-07-10,"13",4,57.0683913043478,44.7575652173913,"GA","Georgia",10617423,12.3108260869565,0.115949285311102
"41",2021-07-10,"15",1,0.263821739130435,0.791652173913043,"HI","Hawaii",1415872,-0.527830434782609,-0.0372795305495559
"42",2021-07-10,"15",2,0.842582608695652,0.341739130434783,"HI","Hawaii",1415872,0.50084347826087,0.0353734997415635
"43",2021-07-10,"15",3,6.3254347826087,4.25886956521739,"HI","Hawaii",1415872,2.0665652173913,0.145957065143693
"44",2021-07-10,"15",4,1.32250869565217,0.840434782608696,"HI","Hawaii",1415872,0.482073913043478,0.0340478456416596
"45",2021-07-10,"16",1,0.782447826086957,0.938173913043478,"ID","Idaho",1787065,-0.155726086956522,-0.0087140695473596
