"","reference_date","location","relative_horizon","wis.x","wis.y","abbreviation","location_name","population","diff","diff_pop"
"1",2021-07-10,"01",1,7.99689130434782,3.06942608695652,"AL","Alabama",4903185,4.9274652173913,0.100495192765341
"2",2021-07-10,"01",2,13.3263565555873,4.23677826086956,"AL","Alabama",4903185,9.08957829471775,0.185381100136294
"3",2021-07-10,"01",3,18.1464733303637,4.75616086956522,"AL","Alabama",4903185,13.3903124607985,0.273094171661859
"4",2021-07-10,"01",4,28.3370753308185,25.9859,"AL","Alabama",4903185,2.35117533081851,0.0479520012159139
"5",2021-07-10,"02",1,0.811521739130435,0.614991304347826,"AK","Alaska",731545,0.196530434782609,0.0268651189991879
"6",2021-07-10,"02",2,1.47050142377511,0.682621739130435,"AK","Alaska",731545,0.787879684644673,0.107700781858214
"7",2021-07-10,"02",3,2.08162534860131,1.37781739130435,"AK","Alaska",731545,0.703807957296964,0.0962084297339143
"8",2021-07-10,"02",4,3.25148321785392,3.81165652173913,"AK","Alaska",731545,-0.560173303885211,-0.0765740048643913
"9",2021-07-10,"04",1,13.2487217391304,5.25960434782609,"AZ","Arizona",7278717,7.98911739130435,0.109759967193454
"10",2021-07-10,"04",2,19.0038705477055,4.71672608695652,"AZ","Arizona",7278717,14.2871444607489,0.196286577163928
"11",2021-07-10,"04",3,24.5148440240055,6.43771739130435,"AZ","Arizona",7278717,18.0771266327011,0.248355948345033
"12",2021-07-10,"04",4,40.0076169531913,44.5701739130435,"AZ","Arizona",7278717,-4.56255695985218,-0.0626835328238779
"13",2021-07-10,"05",1,6.16375652173913,4.04544782608696,"AR","Arkansas",3017804,2.11830869565217,0.0701937135629806
"14",2021-07-10,"05",2,12.428970078179,5.72441304347826,"AR","Arkansas",3017804,6.70455703470078,0.222166748890941
"15",2021-07-10,"05",3,31.1728155218074,32.7814304347826,"AR","Arkansas",3017804,-1.60861491297525,-0.0533041547090284
"16",2021-07-10,"05",4,63.7819841917115,82.1873608695652,"AR","Arkansas",3017804,-18.4053766778537,-0.609893044009939
"17",2021-07-10,"06",1,42.3984456521739,47.0299217391304,"CA","California",39512223,-4.63147608695652,-0.0117216287399383
"18",2021-07-10,"06",2,82.5277413467179,121.4657,"CA","California",39512223,-38.9379586532821,-0.0985466159504163
"19",2021-07-10,"06",3,83.5514470517315,72.4533826086956,"CA","California",39512223,11.0980644430359,0.0280876741433553
"20",2021-07-10,"06",4,94.9547883803186,38.1088782608696,"CA","California",39512223,56.8459101194491,0.143869177189674
"21",2021-07-10,"08",1,6.83460434782609,2.31812173913043,"CO","Colorado",5758736,4.51648260869565,0.0784283670704066
"22",2021-07-10,"08",2,10.8495312623996,3.36475217391304,"CO","Colorado",5758736,7.48477908848653,0.12997260316303
"23",2021-07-10,"08",3,14.8793667054714,7.43596956521739,"CO","Colorado",5758736,7.44339714025402,0.129254008870245
"24",2021-07-10,"08",4,18.0649972451246,11.8745652173913,"CO","Colorado",5758736,6.19043202773332,0.107496367739958
"25",2021-07-10,"09",1,3.14453043478261,1.31433043478261,"CT","Connecticut",3565287,1.8302,0.0513338757861569
"26",2021-07-10,"09",2,6.00876250671202,1.48487826086957,"CT","Connecticut",3565287,4.52388424584246,0.126886958773374
"27",2021-07-10,"09",3,8.55527461028958,2.05084347826087,"CT","Connecticut",3565287,6.50443113202871,0.182437799033534
"28",2021-07-10,"09",4,10.3386793591849,1.84976086956522,"CT","Connecticut",3565287,8.4889184896197,0.238099162553245
"29",2021-07-10,"10",1,1.1355037565593,0.70715652173913,"DE","Delaware",973764,0.428347234820174,0.0439888140062863
"30",2021-07-10,"10",2,1.53831753530579,0.89505652173913,"DE","Delaware",973764,0.643261013566658,0.0660592313503742
"31",2021-07-10,"10",3,118.883251101728,127.359160869565,"DE","Delaware",973764,-8.47590976783681,-0.870427513015146
"32",2021-07-10,"10",4,2.33305052552699,1.07731739130435,"DE","Delaware",973764,1.25573313422265,0.128956619285848
"33",2021-07-10,"12",1,34.1078391304348,13.7222043478261,"FL","Florida",21477737,20.3856347826087,0.0949151895407263
"34",2021-07-10,"12",2,58.5939470683837,14.0572913043478,"FL","Florida",21477737,44.5366557640359,0.20736195700709
"35",2021-07-10,"12",3,128.989260730977,44.4381173913044,"FL","Florida",21477737,84.5511433396725,0.393668771247513
"36",2021-07-10,"12",4,277.473646410594,200.990834782609,"FL","Florida",21477737,76.4828116279857,0.356102747826671
"37",2021-07-10,"13",1,17.8570847826087,11.0289,"GA","Georgia",10617423,6.8281847826087,0.0643111307010062
"38",2021-07-10,"13",2,19.8138728290544,7.01137826086956,"GA","Georgia",10617423,12.8024945681848,0.12058005570829
"39",2021-07-10,"13",3,24.8406621066863,10.4614956521739,"GA","Georgia",10617423,14.3791664545124,0.135429910388918
"40",2021-07-10,"13",4,41.8534892542186,57.0683913043478,"GA","Georgia",10617423,-15.2149020501292,-0.143301270469579
"41",2021-07-10,"15",1,0.857686660888348,0.263821739130435,"HI","Hawaii",1415872,0.593864921757913,0.041943404612699
"42",2021-07-10,"15",2,1.26870032537282,0.842582608695652,"HI","Hawaii",1415872,0.426117716677167,0.0300957796098211
"43",2021-07-10,"15",3,3.43864016661906,6.3254347826087,"HI","Hawaii",1415872,-2.88679461598964,-0.203888106833784
"44",2021-07-10,"15",4,2.07628599449038,1.32250869565217,"HI","Hawaii",1415872,0.753777298838204,0.0532376725324184
"45",2021-07-10,"16",1,1.92643043478261,0.782447826086957,"ID","Idaho",1787065,1.14398260869565,0.0640146054394021
