"","reference_date","location","relative_horizon","wis.x","wis.y","abbreviation","location_name","population","diff","diff_pop"
"1",2021-07-10,"01",1,5.39132603043478,4.47444359508696,"AL","Alabama",4903185,0.916882435347826,0.0186997316101233
"2",2021-07-10,"01",2,4.86229429130435,6.40671322443478,"AL","Alabama",4903185,-1.54441893313043,-0.0314982798554497
"3",2021-07-10,"01",3,7.28531361304348,5.6877139553913,"AL","Alabama",4903185,1.59759965765218,0.0325828957637163
"4",2021-07-10,"01",4,18.9586014608696,9.54424323826087,"AL","Alabama",4903185,9.4143582226087,0.1920049564234
"5",2021-07-10,"02",1,0.254650682608696,0.171886516521739,"AK","Alaska",731545,0.0827641660869565,0.0113136124349092
"6",2021-07-10,"02",2,0.409244469565217,0.867023447397826,"AK","Alaska",731545,-0.457778977832609,-0.0625770086368725
"7",2021-07-10,"02",3,0.815617647826087,3.54835668951478,"AK","Alaska",731545,-2.7327390416887,-0.373557203137018
"8",2021-07-10,"02",4,2.05353077391304,7.91732126923304,"AK","Alaska",731545,-5.86379049532,-0.801562514311491
"9",2021-07-10,"04",1,5.74121682608696,8.24290932473913,"AZ","Arizona",7278717,-2.50169249865217,-0.0343699651827674
"10",2021-07-10,"04",2,6.23538615652174,9.20615196521739,"AZ","Arizona",7278717,-2.97076580869565,-0.040814415627035
"11",2021-07-10,"04",3,7.61429110434783,23.1065393753913,"AZ","Arizona",7278717,-15.4922482710435,-0.212843118794747
"12",2021-07-10,"04",4,31.5031154043478,79.2549470168261,"AZ","Arizona",7278717,-47.7518316124782,-0.656047372256378
"13",2021-07-10,"05",1,5.46357344782609,19.0385402334783,"AR","Arkansas",3017804,-13.5749667856522,-0.449829305867849
"14",2021-07-10,"05",2,6.85093850869565,16.9525109521739,"AR","Arkansas",3017804,-10.1015724434783,-0.334732555311023
"15",2021-07-10,"05",3,12.4898816086957,7.15039644526087,"AR","Arkansas",3017804,5.33948516343478,0.176932801581375
"16",2021-07-10,"05",4,22.4405808043478,29.3525894046956,"AR","Arkansas",3017804,-6.91200860034782,-0.22904100466259
"17",2021-07-10,"06",1,9.77524676086957,33.5989324108696,"CA","California",39512223,-23.82368565,-0.0602944705237161
"18",2021-07-10,"06",2,85.6298103826087,122.32763515,"CA","California",39512223,-36.6978247673914,-0.0928771453010663
"19",2021-07-10,"06",3,86.6344647391305,160.952768733478,"CA","California",39512223,-74.3183039943478,-0.188089402092987
"20",2021-07-10,"06",4,31.9237016521739,179.263948605652,"CA","California",39512223,-147.340246953478,-0.372897892769734
"21",2021-07-10,"08",1,4.00600672173913,11.1630881132609,"CO","Colorado",5758736,-7.15708139152174,-0.124282158298657
"22",2021-07-10,"08",2,6.29722715217391,17.61577988,"CO","Colorado",5758736,-11.3185527278261,-0.196545782404786
"23",2021-07-10,"08",3,13.3112033391304,34.2968888221304,"CO","Colorado",5758736,-20.985685483,-0.364414786213502
"24",2021-07-10,"08",4,18.8870928434783,44.1995954067304,"CO","Colorado",5758736,-25.3125025632522,-0.439549626224438
"25",2021-07-10,"09",1,0.77170892173913,1.42567727356565,"CT","Connecticut",3565287,-0.653968351826522,-0.0183426566171678
"26",2021-07-10,"09",2,1.85927201304348,1.29835746980217,"CT","Connecticut",3565287,0.560914543241305,0.0157326617251656
"27",2021-07-10,"09",3,4.81106854782609,3.3510964007487,"CT","Connecticut",3565287,1.45997214707739,0.0409496387549555
"28",2021-07-10,"09",4,0.780521191304348,0.332891361913044,"CT","Connecticut",3565287,0.447629829391304,0.0125552256912642
"29",2021-07-10,"10",1,0.933179613043478,1.71961124734291,"DE","Delaware",973764,-0.786431634299435,-0.0807620362120015
"30",2021-07-10,"10",2,0.151074543478261,0.555478296349739,"DE","Delaware",973764,-0.404403752871478,-0.0415299551915534
"31",2021-07-10,"10",3,132.460275947826,134.48970626386,"DE","Delaware",973764,-2.02943031603434,-0.208410899975182
"32",2021-07-10,"10",4,0.554483865217391,1.45420912194652,"DE","Delaware",973764,-0.89972525672913,-0.0923966440255678
"33",2021-07-10,"12",1,8.58855154347826,17.6377456932609,"FL","Florida",21477737,-9.04919414978261,-0.0421329032466624
"34",2021-07-10,"12",2,13.5214690869565,21.7613251952174,"FL","Florida",21477737,-8.23985610826086,-0.0383646382682722
"35",2021-07-10,"12",3,50.8924598521739,78.0057278591304,"FL","Florida",21477737,-27.1132680069565,-0.12623894224497
"36",2021-07-10,"12",4,161.541001973913,167.758669313913,"FL","Florida",21477737,-6.21766734000002,-0.0289493597020953
"37",2021-07-10,"13",1,31.2984749304348,5.85672081795652,"GA","Georgia",10617423,25.4417541124783,0.239622685396242
"38",2021-07-10,"13",2,23.4531234304348,10.0214189408696,"GA","Georgia",10617423,13.4317044895652,0.12650625758779
"39",2021-07-10,"13",3,35.9547248478261,5.70037235139131,"GA","Georgia",10617423,30.2543524964348,0.284950053289153
"40",2021-07-10,"13",4,105.085920665217,34.2435534911304,"GA","Georgia",10617423,70.842367174087,0.667227510612387
"41",2021-07-10,"15",1,0.476407143478261,0.34522849203913,"HI","Hawaii",1415872,0.13117865143913,0.00926486655849755
"42",2021-07-10,"15",2,0.5315078,2.30043027442043,"HI","Hawaii",1415872,-1.76892247442043,-0.124935197137908
"43",2021-07-10,"15",3,4.65870742173913,8.39280871175348,"HI","Hawaii",1415872,-3.73410129001435,-0.263731558362221
"44",2021-07-10,"15",4,0.7544281,3.05336286256,"HI","Hawaii",1415872,-2.29893476256,-0.162368827306423
"45",2021-07-10,"16",1,1.13666563043478,0.595942161869565,"ID","Idaho",1787065,0.540723468565217,0.0302576273703093
