"","reference_date","location","relative_horizon","wis.x","wis.y","abbreviation","location_name","population","diff","diff_pop"
"46",2021-07-10,"13",1,17.8570847826087,7.22814570897837,"GA","Georgia",10617423,10.6289390736303,0.100108463924159
"47",2021-07-10,"13",2,19.8138728290544,10.7357276172316,"GA","Georgia",10617423,9.07814521182278,0.085502340933603
"48",2021-07-10,"13",3,24.8406621066863,17.9257205764686,"GA","Georgia",10617423,6.91494153021771,0.0651282475061765
"49",2021-07-10,"13",4,41.8534892542186,8.23088611219987,"GA","Georgia",10617423,33.6226031420187,0.316673859014741
"50",2021-07-10,"13",5,60.5591157278529,20.8344603516222,"GA","Georgia",10617423,39.7246553762307,0.374145923885963
"51",2021-07-10,"15",1,0.857686660888348,0.164803811796885,"HI","Hawaii",1415872,0.692882849091463,0.0489368282649465
"52",2021-07-10,"15",2,1.26870032537282,0.807455987241771,"HI","Hawaii",1415872,0.461244338131048,0.0325766974790835
"53",2021-07-10,"15",3,3.43864016661906,7.78552116283762,"HI","Hawaii",1415872,-4.34688099621857,-0.30701087359723
"54",2021-07-10,"15",4,2.07628599449038,1.84025258696328,"HI","Hawaii",1415872,0.236033407527102,0.0166705328961306
"55",2021-07-10,"15",5,2.41961042327815,2.88357108125919,"HI","Hawaii",1415872,-0.463960657981041,-0.0327685453191419
"56",2021-07-10,"16",1,1.92643043478261,1.53766862229237,"ID","Idaho",1787065,0.388761812490239,0.0217542066175679
"57",2021-07-10,"16",2,3.00058408390606,0.863368274854906,"ID","Idaho",1787065,2.13721580905115,0.11959362468915
"58",2021-07-10,"16",3,4.15628549735497,1.58563695475244,"ID","Idaho",1787065,2.57064854260253,0.143847512127568
"59",2021-07-10,"16",4,6.19074288532016,7.65457800340791,"ID","Idaho",1787065,-1.46383511808775,-0.0819128077651207
"60",2021-07-10,"16",5,9.6262254363848,15.8411214918188,"ID","Idaho",1787065,-6.214896055434,-0.347771125025335
"61",2021-07-10,"17",1,13.9012217391304,4.5197582628277,"IL","Illinois",12671821,9.38146347630273,0.0740340593218822
"62",2021-07-10,"17",2,20.4129749457277,10.5922645348531,"IL","Illinois",12671821,9.82071041087465,0.0775003877570134
"63",2021-07-10,"17",3,25.2973628898028,17.3162400790512,"IL","Illinois",12671821,7.98112281075162,0.0629832350910861
"64",2021-07-10,"17",4,30.0488515380154,10.178455644616,"IL","Illinois",12671821,19.8703958933994,0.156807738156965
"65",2021-07-10,"17",5,36.1260562095404,9.19184215202489,"IL","Illinois",12671821,26.9342140575155,0.212552040133107
"66",2021-07-10,"18",1,14.4979673913043,11.9148762221651,"IN","Indiana",6732219,2.58309116913926,0.0383690900301855
"67",2021-07-10,"18",2,16.3909962730932,17.2030564907982,"IN","Indiana",6732219,-0.812060217704996,-0.0120622965133041
"68",2021-07-10,"18",3,15.7217344768448,9.25486879211678,"IN","Indiana",6732219,6.46686568472798,0.0960584568732536
"69",2021-07-10,"18",4,17.5408421700956,7.96934808844619,"IN","Indiana",6732219,9.57149408164943,0.142174431367272
"70",2021-07-10,"18",5,21.2742224081371,4.00151614541733,"IN","Indiana",6732219,17.2727062627198,0.25656780123641
"71",2021-07-10,"19",1,4.01939347826087,1.99080553697842,"IA","Iowa",3155070,2.02858794128245,0.064296131029817
"72",2021-07-10,"19",2,6.43288892484577,0.584580764418623,"IA","Iowa",3155070,5.84830816042715,0.185362231596356
"73",2021-07-10,"19",3,8.28279383148181,0.436388140003688,"IA","Iowa",3155070,7.84640569147812,0.248691968529323
"74",2021-07-10,"19",4,9.66165326070651,1.92248105538174,"IA","Iowa",3155070,7.73917220532478,0.245293201270488
"75",2021-07-10,"19",5,12.2500480090671,3.13359514412052,"IA","Iowa",3155070,9.11645286494654,0.288946136375628
"76",2021-07-10,"20",1,5.33032826086957,7.84919577406088,"KS","Kansas",2913314,-2.51886751319131,-0.0864605570560301
"77",2021-07-10,"20",2,12.6508700254611,12.5023959174542,"KS","Kansas",2913314,0.148474108006942,0.00509639908389354
"78",2021-07-10,"20",3,10.0943873212211,8.42990296726459,"KS","Kansas",2913314,1.66448435395646,0.0571337093755242
"79",2021-07-10,"20",4,15.7458111172633,4.48327654013453,"KS","Kansas",2913314,11.2625345771288,0.386588420511102
"80",2021-07-10,"20",5,30.905103335642,12.575785410207,"KS","Kansas",2913314,18.3293179254351,0.629156964386094
"81",2021-07-10,"21",1,6.70530217391304,11.5284816126073,"KY","Kentucky",4467673,-4.8231794386943,-0.107957306604452
"82",2021-07-10,"21",2,9.07339833791816,1.14651751916174,"KY","Kentucky",4467673,7.92688081875643,0.177427506864456
"83",2021-07-10,"21",3,11.7969374854836,0.572991313532526,"KY","Kentucky",4467673,11.223946171951,0.251225776191566
"84",2021-07-10,"21",4,14.9697537995163,7.5032635960583,"KY","Kentucky",4467673,7.46649020345796,0.167122575968697
"85",2021-07-10,"21",5,21.2564616472252,25.1436957553862,"KY","Kentucky",4467673,-3.88723410816106,-0.0870080265086782
"86",2021-07-10,"22",1,12.6505130434783,8.95996664789,"LA","Louisiana",4648794,3.69054639558826,0.0793871786013374
"87",2021-07-10,"22",2,23.8494534602737,24.6605978634441,"LA","Louisiana",4648794,-0.811144403170374,-0.0174484910101496
"88",2021-07-10,"22",3,36.0679171419757,42.7804130200367,"LA","Louisiana",4648794,-6.71249587806091,-0.144392198881278
"89",2021-07-10,"22",4,110.414961132133,140.968153519029,"LA","Louisiana",4648794,-30.5531923868957,-0.65722835614776
"90",2021-07-10,"22",5,190.473527778713,220.292520840487,"LA","Louisiana",4648794,-29.8189930617744,-0.64143502727319
"91",2021-07-10,"23",1,11.951752173913,17.2321312131268,"ME","Maine",1344212,-5.28037903921375,-0.392823381967558
"92",2021-07-10,"23",2,6.86875289061586,13.1913859130862,"ME","Maine",1344212,-6.32263302247031,-0.470359810987427
"93",2021-07-10,"23",3,1.9351818946233,1.36359673583138,"ME","Maine",1344212,0.571585158791918,0.0425219503167594
"94",2021-07-10,"23",4,2.33476340659059,0.0961842585168477,"ME","Maine",1344212,2.23857914807374,0.166534679654232
"95",2021-07-10,"23",5,2.63399939171131,1.32083849043077,"ME","Maine",1344212,1.31316090128054,0.0976900147655683
"96",2021-07-10,"24",1,5.33770652173913,2.86107513415266,"MD","Maryland",6045680,2.47663138758647,0.0409653072538815
"97",2021-07-10,"24",2,9.35401294465119,9.17181736961035,"MD","Maryland",6045680,0.182195575040833,0.00301364900293818
"98",2021-07-10,"24",3,10.4589805397402,2.78087719880373,"MD","Maryland",6045680,7.67810334093644,0.127001484381185
"99",2021-07-10,"24",4,12.9191932952808,4.87370067517194,"MD","Maryland",6045680,8.04549262010883,0.133078373650422
"100",2021-07-10,"24",5,16.92624486784,17.3755529502673,"MD","Maryland",6045680,-0.449308082427343,-0.00743188661039525
"101",2021-07-10,"25",1,9.72621304347826,13.414034412682,"MA","Massachusetts",6892503,-3.68782136920376,-0.0535048206609959
"102",2021-07-10,"25",2,13.8861619528369,11.0556822125796,"MA","Massachusetts",6892503,2.83047974025728,0.0410660646829937
"103",2021-07-10,"25",3,18.1235208316214,11.9007351399013,"MA","Massachusetts",6892503,6.22278569172006,0.0902833947510805
"104",2021-07-10,"25",4,20.5190269359433,5.31165936323134,"MA","Massachusetts",6892503,15.2073675727119,0.220636357687649
"105",2021-07-10,"25",5,25.6072088018489,19.1980087179225,"MA","Massachusetts",6892503,6.40920008392634,0.0929879912119928
"106",2021-07-10,"26",1,10.7055565217391,3.9770742689444,"MI","Michigan",9986857,6.72848225279473,0.0673733713499125
"107",2021-07-10,"26",2,19.8505919078756,6.98109548163188,"MI","Michigan",9986857,12.8694964262437,0.128864330652213
"108",2021-07-10,"26",3,25.1518700209611,5.66189809759852,"MI","Michigan",9986857,19.4899719233626,0.19515621304443
"109",2021-07-10,"26",4,29.8998677296556,18.1787434631186,"MI","Michigan",9986857,11.7211242665369,0.117365496136942
"110",2021-07-10,"26",5,33.5702423297059,2.50354046550912,"MI","Michigan",9986857,31.0667018641968,0.311075865652195
"111",2021-07-10,"27",1,5.16411956521739,7.05537584648558,"MN","Minnesota",5639632,-1.89125628126819,-0.033535100894317
"112",2021-07-10,"27",2,7.2435156586131,2.87619376792085,"MN","Minnesota",5639632,4.36732189069225,0.0774398381080938
"113",2021-07-10,"27",3,8.98084196220224,1.13520754386235,"MN","Minnesota",5639632,7.84563441833989,0.139116070309905
"114",2021-07-10,"27",4,11.029898513333,2.44727482462248,"MN","Minnesota",5639632,8.58262368871047,0.152184108621103
"115",2021-07-10,"27",5,13.4539986377907,6.45705564778561,"MN","Minnesota",5639632,6.99694299000512,0.124067368048219
"116",2021-07-10,"28",1,5.45591956521739,1.18157149703209,"MS","Mississippi",2976149,4.2743480681853,0.143620096580692
"117",2021-07-10,"28",2,9.84401795020124,2.16048409769566,"MS","Mississippi",2976149,7.68353385250558,0.25817033530598
"118",2021-07-10,"28",3,11.7713413555005,2.75918003460546,"MS","Mississippi",2976149,9.01216132089505,0.302812840381817
"119",2021-07-10,"28",4,27.8965331123963,14.365614123314,"MS","Mississippi",2976149,13.5309189890823,0.454645213968867
"120",2021-07-10,"28",5,69.121791815679,60.3434256146907,"MS","Mississippi",2976149,8.77836620098832,0.294957214876954
"121",2021-07-10,"29",1,23.2272152173913,15.2445383548145,"MO","Missouri",6626371,7.98267686257682,0.120468305541251
"122",2021-07-10,"29",2,22.1586331229182,4.22006704258856,"MO","Missouri",6626371,17.9385660803296,0.270714786122444
"123",2021-07-10,"29",3,35.1878580536675,12.6487894037486,"MO","Missouri",6626371,22.5390686499189,0.340141966846089
"124",2021-07-10,"29",4,61.2720496553443,55.6816725782093,"MO","Missouri",6626371,5.59037707713507,0.0843655913189145
"125",2021-07-10,"29",5,75.1867592204183,74.7073948805071,"MO","Missouri",6626371,0.479364339911228,0.00723419108153208
"126",2021-07-10,"30",1,6.38352608695652,10.8403944633297,"MT","Montana",1068778,-4.45686837637322,-0.417005999035648
"127",2021-07-10,"30",2,2.80889448390136,0.667228137642401,"MT","Montana",1068778,2.14166634625896,0.200384583726364
"128",2021-07-10,"30",3,3.3027414176533,2.18713799157901,"MT","Montana",1068778,1.11560342607429,0.104381211633688
"129",2021-07-10,"30",4,5.73928179905712,9.95196554344353,"MT","Montana",1068778,-4.21268374438641,-0.394158912738325
"130",2021-07-10,"30",5,4.31516554295978,0.758437893639515,"MT","Montana",1068778,3.55672764932026,0.332784511780768
"131",2021-07-10,"31",1,5.84406956521739,10.8682119096287,"NE","Nebraska",1934408,-5.02414234441129,-0.259725060298101
"132",2021-07-10,"31",2,4.38345902082934,6.85740265854164,"NE","Nebraska",1934408,-2.4739436377123,-0.127891511910222
"133",2021-07-10,"31",3,8.42843157298964,5.94579049786663,"NE","Nebraska",1934408,2.48264107512302,0.128341129437172
"134",2021-07-10,"31",4,5.88519033588162,6.81203218555044,"NE","Nebraska",1934408,-0.926841849668828,-0.0479134623961867
"135",2021-07-10,"31",5,10.9196933425856,8.0281370702669,"NE","Nebraska",1934408,2.8915562723187,0.149480165110913
"136",2021-07-10,"32",1,8.03170434782609,3.97464467676817,"NV","Nevada",3080156,4.05705967105792,0.131716045260627
"137",2021-07-10,"32",2,19.4456906218845,16.5377195747746,"NV","Nevada",3080156,2.90797104710989,0.0944098625884498
"138",2021-07-10,"32",3,43.2250641485763,46.8139746761992,"NV","Nevada",3080156,-3.58891052762294,-0.116517167559791
"139",2021-07-10,"32",4,39.5533638344209,38.5481399085775,"NV","Nevada",3080156,1.00522392584347,0.0326354874832143
"140",2021-07-10,"32",5,88.678330781047,95.0595958666541,"NV","Nevada",3080156,-6.38126508560715,-0.207173438150767
"141",2021-07-10,"33",1,1.67685217391304,3.48373516171272,"NH","New Hampshire",1359711,-1.80688298779968,-0.13288728176794
"142",2021-07-10,"33",2,1.75194019629327,1.49403460901378,"NH","New Hampshire",1359711,0.257905587279485,0.018967676754802
"143",2021-07-10,"33",3,2.11445633765033,0.676153496292182,"NH","New Hampshire",1359711,1.43830284135815,0.105780040123096
"144",2021-07-10,"33",4,2.37292470976884,0.0871795513032002,"NH","New Hampshire",1359711,2.28574515846564,0.168105219305105
"145",2021-07-10,"33",5,2.77831988343796,3.60368191568793,"NH","New Hampshire",1359711,-0.825362032249964,-0.0607012837470583
"146",2021-07-10,"34",1,11.1452,0.431020726250622,"NJ","New Jersey",8882190,10.7141792737494,0.120625423164213
"147",2021-07-10,"34",2,19.4699916750472,1.64402153093449,"NJ","New Jersey",8882190,17.8259701441127,0.200693411693655
"148",2021-07-10,"34",3,25.7532722620487,4.16406735306178,"NJ","New Jersey",8882190,21.5892049089869,0.243061732624352
"149",2021-07-10,"34",4,32.1217222011351,4.80052180793869,"NJ","New Jersey",8882190,27.3212003931964,0.307595315943437
"150",2021-07-10,"34",5,37.5514923367495,6.97154481549853,"NJ","New Jersey",8882190,30.579947521251,0.344283870546013
"151",2021-07-10,"35",1,8.20949130434783,12.2864634108919,"NM","New Mexico",2096829,-4.07697210654409,-0.194435125923196
"152",2021-07-10,"35",2,5.54243642040768,6.55678160329212,"NM","New Mexico",2096829,-1.01434518288444,-0.0483751981150796
"153",2021-07-10,"35",3,5.89703998831293,2.79215625187571,"NM","New Mexico",2096829,3.10488373643722,0.148075200049085
"154",2021-07-10,"35",4,7.01491409048873,3.40767938389771,"NM","New Mexico",2096829,3.60723470659102,0.172032850871054
"155",2021-07-10,"35",5,8.5578266636362,6.99145321928322,"NM","New Mexico",2096829,1.56637344435297,0.0747020116734828
"156",2021-07-10,"36",1,22.1668456521739,1.71157239363702,"NY","New York",19453561,20.4552732585368,0.105149248811243
"157",2021-07-10,"36",2,39.0760045830676,1.08530262986515,"NY","New York",19453561,37.9907019532024,0.195289191285865
"158",2021-07-10,"36",3,55.7011504697004,4.7154960690031,"NY","New York",19453561,50.9856544006973,0.262089056089511
"159",2021-07-10,"36",4,73.5645115951811,42.7447844495045,"NY","New York",19453561,30.8197271456766,0.158427175084688
"160",2021-07-10,"36",5,93.9116258832154,81.9696233137401,"NY","New York",19453561,11.9420025694753,0.0613872317231551
"161",2021-07-10,"37",1,10.5413217391304,2.82929089024099,"NC","North Carolina",10488084,7.71203084888945,0.0735313604361812
"162",2021-07-10,"37",2,13.8938558605151,5.79010489011866,"NC","North Carolina",10488084,8.10375097039648,0.077266266845274
"163",2021-07-10,"37",3,17.504071807479,14.5301292141821,"NC","North Carolina",10488084,2.97394259329688,0.0283554421693885
"164",2021-07-10,"37",4,27.2577658986155,39.2823296321003,"NC","North Carolina",10488084,-12.0245637334848,-0.11464976571016
"165",2021-07-10,"37",5,25.0954384660586,15.0056829978941,"NC","North Carolina",10488084,10.0897554681645,0.096202084843757
"166",2021-07-10,"38",1,1.30092826086957,2.34862832094891,"ND","North Dakota",762062,-1.04770006007935,-0.13748225998401
"167",2021-07-10,"38",2,2.30525961903097,0.680600969035646,"ND","North Dakota",762062,1.62465864999533,0.213192450219973
"168",2021-07-10,"38",3,2.74925158610282,0.126742551189822,"ND","North Dakota",762062,2.62250903491299,0.34413329032454
"169",2021-07-10,"38",4,3.03307421224212,0.63686593656183,"ND","North Dakota",762062,2.39620827568029,0.314437444155501
"170",2021-07-10,"38",5,3.46631612603083,0.597245884131686,"ND","North Dakota",762062,2.86907024189914,0.376487771585401
"171",2021-07-10,"39",1,8.35286739130435,14.240567721632,"OH","Ohio",11689100,-5.88770033032766,-0.050369150151232
"172",2021-07-10,"39",2,14.0441752340567,23.9569210812518,"OH","Ohio",11689100,-9.91274584719506,-0.0848033282904164
"173",2021-07-10,"39",3,17.9088516409077,26.8324386549964,"OH","Ohio",11689100,-8.92358701408869,-0.0763410956710841
"174",2021-07-10,"39",4,22.7757438568082,45.6238510778712,"OH","Ohio",11689100,-22.8481072210631,-0.1954650676362
"175",2021-07-10,"39",5,40.3207918737883,102.380766289957,"OH","Ohio",11689100,-62.0599744161686,-0.530921751171335
"176",2021-07-10,"40",1,6.32975,3.54392271595148,"OK","Oklahoma",3956971,2.78582728404852,0.0704030250423498
"177",2021-07-10,"40",2,13.3618602895159,13.7802429169585,"OK","Oklahoma",3956971,-0.418382627442551,-0.0105733053753123
"178",2021-07-10,"40",3,14.8328715605417,4.92513692297791,"OK","Oklahoma",3956971,9.90773463756377,0.250386839771223
"179",2021-07-10,"40",4,21.719571817066,15.1582817466691,"OK","Oklahoma",3956971,6.56129007039687,0.165815975664135
"180",2021-07-10,"40",5,31.1034180823763,28.6017428080491,"OK","Oklahoma",3956971,2.50167527432726,0.0632219764645043
"181",2021-07-10,"41",1,7.70065652173913,8.35339251922657,"OR","Oregon",4217737,-0.652735997487438,-0.0154759767497935
"182",2021-07-10,"41",2,5.79144193587588,4.88933379367235,"OR","Oregon",4217737,0.902108142203534,0.0213884398719866
"183",2021-07-10,"41",3,7.48739666898843,7.29215485978619,"OR","Oregon",4217737,0.195241809202242,0.00462906552025985
"184",2021-07-10,"41",4,10.5645269341824,16.1624814379109,"OR","Oregon",4217737,-5.59795450372851,-0.132724124423323
"185",2021-07-10,"41",5,16.0740216077596,29.9643707225399,"OR","Oregon",4217737,-13.8903491147804,-0.329331798421295
"186",2021-07-10,"42",1,16.0716217391304,4.2608909234261,"PA","Pennsylvania",12801989,11.8107308157043,0.0922569986250132
"187",2021-07-10,"42",2,23.7442823673237,1.90350035344146,"PA","Pennsylvania",12801989,21.8407820138822,0.170604599128168
"188",2021-07-10,"42",3,29.9703326397177,3.3700347504972,"PA","Pennsylvania",12801989,26.6002978892205,0.207782539800812
"189",2021-07-10,"42",4,34.3376237500201,12.1677800599,"PA","Pennsylvania",12801989,22.1698436901201,0.173174994058502
"190",2021-07-10,"42",5,38.5088959555683,24.3478364547671,"PA","Pennsylvania",12801989,14.1610595008012,0.110616088646859
"191",2021-07-10,"44",1,2.57064130434783,4.55186633329407,"RI","Rhode Island",1059361,-1.98122502894624,-0.187020763360766
"192",2021-07-10,"44",2,2.10503229101856,1.5357476187298,"RI","Rhode Island",1059361,0.569284672288766,0.0537384963472099
"193",2021-07-10,"44",3,2.4995884660151,0.0330353850152073,"RI","Rhode Island",1059361,2.46655308099989,0.232834046278831
"194",2021-07-10,"44",4,3.04291348459137,1.49837598977851,"RI","Rhode Island",1059361,1.54453749481286,0.145798976440785
"195",2021-07-10,"44",5,3.33992281548903,0.0339492339010234,"RI","Rhode Island",1059361,3.305973581588,0.312072426829759
"196",2021-07-10,"45",1,6.09329782608695,2.5894470284059,"SC","South Carolina",5148714,3.50385079768105,0.0680529312306151
"197",2021-07-10,"45",2,8.71497807936775,7.06577424778906,"SC","South Carolina",5148714,1.64920383157869,0.0320313738844046
"198",2021-07-10,"45",3,11.3818361427527,6.4539816304919,"SC","South Carolina",5148714,4.92785451226083,0.0957103951056678
"199",2021-07-10,"45",4,16.2525646624727,4.66769934962163,"SC","South Carolina",5148714,11.5848653128511,0.225005026747477
"200",2021-07-10,"45",5,32.246503544818,17.459937362036,"SC","South Carolina",5148714,14.786566182782,0.287189503685426
"201",2021-07-10,"46",1,1.01397826086957,1.88582904036516,"SD","South Dakota",884659,-0.871850779495599,-0.0985521855873957
"202",2021-07-10,"46",2,1.53818899302036,1.19581492001669,"SD","South Dakota",884659,0.34237407300367,0.0387012479388861
"203",2021-07-10,"46",3,1.97402899137687,1.85265575209259,"SD","South Dakota",884659,0.121373239284285,0.0137197766918423
"204",2021-07-10,"46",4,3.12960261739574,2.57912323981134,"SD","South Dakota",884659,0.550479377584403,0.0622250355882213
"205",2021-07-10,"46",5,2.79879592804623,1.10849525838192,"SD","South Dakota",884659,1.69030066966431,0.191068046520107
"206",2021-07-10,"47",1,10.2907826086957,12.5645993358531,"TN","Tennessee",6829174,-2.27381672715747,-0.0332956332223702
"207",2021-07-10,"47",2,13.9654354546154,6.23913946963658,"TN","Tennessee",6829174,7.72629598497884,0.113136610444819
"208",2021-07-10,"47",3,23.1965659814424,12.6457880256315,"TN","Tennessee",6829174,10.5507779558109,0.154495667496697
"209",2021-07-10,"47",4,30.6432079979061,7.55596461731586,"TN","Tennessee",6829174,23.0872433805902,0.338067874395794
"210",2021-07-10,"47",5,46.7940919178322,11.524742092288,"TN","Tennessee",6829174,35.2693498255442,0.516451181732142
"211",2021-07-10,"48",1,31.7664304347826,7.11998836100074,"TX","Texas",28995881,24.6464420737819,0.084999804192126
"212",2021-07-10,"48",2,47.6639902857507,14.7876115498998,"TX","Texas",28995881,32.8763787358509,0.113382927512535
"213",2021-07-10,"48",3,73.1987416953517,17.2514287132377,"TX","Texas",28995881,55.947312982114,0.192949174340018
"214",2021-07-10,"48",4,131.912377962671,154.289853255694,"TX","Texas",28995881,-22.3774752930228,-0.0771746693712213
"215",2021-07-10,"48",5,245.297458552955,367.723196555265,"TX","Texas",28995881,-122.42573800231,-0.422217686720091
"216",2021-07-10,"49",1,3.01078695652174,2.56866504033732,"UT","Utah",3205958,0.442121916184421,0.0137906334451175
"217",2021-07-10,"49",2,3.22907952977356,9.87071697697425,"UT","Utah",3205958,-6.64163744720069,-0.207165454045271
"218",2021-07-10,"49",3,5.98234045055668,1.55232180502868,"UT","Utah",3205958,4.43001864552801,0.138180807282192
"219",2021-07-10,"49",4,15.0081801356492,11.1066602280087,"UT","Utah",3205958,3.90151990764049,0.121695914532894
"220",2021-07-10,"49",5,8.21138588890237,1.23314014737916,"UT","Utah",3205958,6.97824574152322,0.217664914559804
"221",2021-07-10,"50",1,0.146304347826087,0.752879299631644,"VT","Vermont",623989,-0.606574951805557,-0.0972092379522005
"222",2021-07-10,"50",2,0.502798247286821,0.0752326497812987,"VT","Vermont",623989,0.427565597505522,0.0685213357135337
"223",2021-07-10,"50",3,0.58880831312661,0.0770992816928109,"VT","Vermont",623989,0.511709031433799,0.0820060980936841
"224",2021-07-10,"50",4,0.599845297213842,0.664849253341794,"VT","Vermont",623989,-0.065003956127952,-0.010417484303081
"225",2021-07-10,"50",5,1.59333103794081,2.81213124651233,"VT","Vermont",623989,-1.21880020857151,-0.195323989456787
"226",2021-07-10,"51",1,8.97497608695651,3.5809008515407,"VA","Virginia",8535519,5.39407523541582,0.0631956326898905
"227",2021-07-10,"51",2,13.5746694047158,9.52025256938918,"VA","Virginia",8535519,4.05441683532661,0.0475005308444233
"228",2021-07-10,"51",3,17.163782319258,3.77450002311916,"VA","Virginia",8535519,13.3892822961388,0.156865473512962
