"","reference_date","location","relative_horizon","wis.x","wis.y","abbreviation","location_name","population","diff","diff_pop"
"1",2021-07-10,"01",1,3.92626086956522,7.59264524513254,"AL","Alabama",4903185,-3.66638437556732,-0.0747755668115179
"2",2021-07-10,"01",2,2.79547826086957,1.11453634520096,"AL","Alabama",4903185,1.68094191566861,0.034282653329797
"3",2021-07-10,"01",3,3.7615652173913,1.96213700294178,"AL","Alabama",4903185,1.79942821444953,0.0366991703239736
"4",2021-07-10,"01",4,25.7093913043478,15.9200456122915,"AL","Alabama",4903185,9.78934569205629,0.199652790829966
"5",2021-07-10,"02",1,0.474782608695652,0.586057871098331,"AK","Alaska",731545,-0.111275262402679,-0.0152109935004243
"6",2021-07-10,"02",2,0.493739130434783,0.122515412804289,"AK","Alaska",731545,0.371223717630494,0.0507451650452801
"7",2021-07-10,"02",3,0.972260869565217,1.76372923664155,"AK","Alaska",731545,-0.791468367076332,-0.108191343946898
"8",2021-07-10,"02",4,2.91139130434783,3.52725092366858,"AK","Alaska",731545,-0.615859619320757,-0.0841861566029099
"9",2021-07-10,"04",1,5.80295652173913,3.28523856812678,"AZ","Arizona",7278717,2.51771795361235,0.0345901338602991
"10",2021-07-10,"04",2,4.43173913043478,1.21395330135426,"AZ","Arizona",7278717,3.21778582908052,0.0442081458735176
"11",2021-07-10,"04",3,5.80182608695652,1.26601907302396,"AZ","Arizona",7278717,4.53580701393256,0.062316023743368
"12",2021-07-10,"04",4,27.8192173913043,44.7736542527344,"AZ","Arizona",7278717,-16.95443686143,-0.232931667235174
"13",2021-07-10,"05",1,3.82426086956522,11.6959181791027,"AR","Arkansas",3017804,-7.87165730953745,-0.260840575118114
"14",2021-07-10,"05",2,14.5027826086957,19.7756553052976,"AR","Arkansas",3017804,-5.27287269660199,-0.17472548570424
"15",2021-07-10,"05",3,13.6719130434783,54.1988534627176,"AR","Arkansas",3017804,-40.5269404192393,-1.34292818285214
"16",2021-07-10,"05",4,45.593652173913,105.91339311117,"AR","Arkansas",3017804,-60.319740937257,-1.99879584417202
"17",2021-07-10,"06",1,14.7512173913043,13.1616856909633,"CA","California",39512223,1.58953170034106,0.00402288603286396
"18",2021-07-10,"06",2,86.4686956521739,84.6379502289903,"CA","California",39512223,1.8307454231836,0.00463336477723261
"19",2021-07-10,"06",3,61.9837391304348,95.2734870289535,"CA","California",39512223,-33.2897478985187,-0.0842517716568837
"20",2021-07-10,"06",4,39.6880869565217,34.3209223962443,"CA","California",39512223,5.3671645602774,0.0135835550439098
"21",2021-07-10,"08",1,3.96721739130435,4.38962239760846,"CO","Colorado",5758736,-0.422405006304108,-0.00733502987989219
"22",2021-07-10,"08",2,7.05069565217391,7.94732244383155,"CO","Colorado",5758736,-0.896626791657639,-0.0155698540731445
"23",2021-07-10,"08",3,15.2707826086957,16.2149896886689,"CO","Colorado",5758736,-0.944207079973209,-0.0163960820564306
"24",2021-07-10,"08",4,27.4306086956522,23.2456944767798,"CO","Colorado",5758736,4.18491421887235,0.0726707079274402
"25",2021-07-10,"09",1,0.192695652173913,0.0734721239460837,"CT","Connecticut",3565287,0.119223528227829,0.00334400928250178
"26",2021-07-10,"09",2,1.20939130434783,0.712890287571498,"CT","Connecticut",3565287,0.496501016776328,0.0139259761353386
"27",2021-07-10,"09",3,3.27965217391304,3.49835519932227,"CT","Connecticut",3565287,-0.218703025409225,-0.00613423338455572
"28",2021-07-10,"09",4,0.192695652173913,0.720981707184586,"CT","Connecticut",3565287,-0.528286055010673,-0.0148174902892999
"29",2021-07-10,"10",1,0.24295652173913,0.0333107979013687,"DE","Delaware",973764,0.209645723837762,0.0215294181996625
"30",2021-07-10,"10",2,0.146695652173913,0.0352889754415855,"DE","Delaware",973764,0.111406676732328,0.0114408292699594
"31",2021-07-10,"10",3,132.790347826087,132.734492159839,"DE","Delaware",973764,0.0558556662483056,0.00573605783827556
"32",2021-07-10,"10",4,0.444173913043478,0.0447341783188861,"DE","Delaware",973764,0.399439734724592,0.0410201788857046
"33",2021-07-10,"12",1,12.8244347826087,24.5512789715008,"FL","Florida",21477737,-11.7268441888921,-0.054599999007773
"34",2021-07-10,"12",2,23.7740869565217,61.945870570922,"FL","Florida",21477737,-38.1717836144002,-0.177727214065431
"35",2021-07-10,"12",3,100.696782608696,93.876653192775,"FL","Florida",21477737,6.82012941592063,0.0317544134930074
"36",2021-07-10,"12",4,292.601130434783,156.231567602404,"FL","Florida",21477737,136.369562832378,0.634934503725315
"37",2021-07-10,"13",1,9.71765217391304,7.22814570897837,"GA","Georgia",10617423,2.48950646493467,0.0234473700909785
"38",2021-07-10,"13",2,3.63304347826087,10.7357276172316,"GA","Georgia",10617423,-7.10268413897073,-0.0668964977562891
"39",2021-07-10,"13",3,5.59426086956522,17.9257205764686,"GA","Georgia",10617423,-12.3314597069034,-0.116143622674762
"40",2021-07-10,"13",4,44.7575652173913,8.23088611219987,"GA","Georgia",10617423,36.5266791051914,0.344025844173218
"41",2021-07-10,"15",1,0.791652173913043,0.164803811796885,"HI","Hawaii",1415872,0.626848362116159,0.0442729542018035
"42",2021-07-10,"15",2,0.341739130434783,0.807455987241771,"HI","Hawaii",1415872,-0.465716856806988,-0.0328925818723012
"43",2021-07-10,"15",3,4.25886956521739,7.78552116283762,"HI","Hawaii",1415872,-3.52665159762023,-0.249079831907138
"44",2021-07-10,"15",4,0.840434782608696,1.84025258696328,"HI","Hawaii",1415872,-0.99981780435458,-0.0706149852779474
